Open,High,Low,Close,Volume,Pct_change,MA,EMA,OBV,MACD,Signal,PSAR,gold_close,EPU,GPRD
209.97500610351562,213.85699462890625,209.80499267578125,212.5330047607422,1377760000.0,-0.010163442909513765,204.01966552734376,209.37150747032362,-8145783407.0,0.02161472929321917,-2.171487584879091,194.3510845052129,1206.4000244140625,41.01,114.37254333496094
212.47900390625,212.99899291992188,208.8679962158203,211.33999633789062,1501600000.0,0.01170539702093576,204.78746592203777,209.5754750374474,-6768023407.0,0.34687160393249883,-1.667815747116773,195.98913900277122,1206.4000244140625,54.44,37.60993957519531
211.51300048828125,212.6230010986328,208.9239959716797,210.41799926757812,1452380000.0,-0.005613285448039407,205.27456563313802,209.68931512134697,-8269623407.0,0.5025807727935216,-1.2337364431347142,197.52891023047604,1206.4000244140625,64.34,22.585689544677734
210.1490020751953,210.51499938964844,206.13499450683594,206.8260040283203,1610260000.0,-0.004362624615732558,205.62713216145832,209.73632700174898,-9722003407.0,0.5452980958044975,-0.8779295353468719,198.97629518451856,1201.300048828125,42.33,42.7428092956543
206.53399658203125,207.0449981689453,174.08399963378906,181.39700317382812,2595330000.0,-0.017070760352065006,205.99749908447265,209.54856422926974,-11332263407.0,0.2860109298375164,-0.6451414423099943,200.33683704131855,1199.199951171875,64.87,142.2847900390625
181.8990020751953,184.25100708007812,170.18899536132812,180.80599975585938,2638410000.0,-0.12294876059690363,205.0539326985677,207.7323344837574,-13927593407.0,-1.9489179541683654,-0.9058967446816685,221.65199279785156,1207.9000244140625,53.94,33.37599563598633
180.86500549316406,181.35000610351562,173.12600708007812,175.177001953125,2015330000.0,-0.0032580660519645477,204.07679951985676,205.99515159808658,-16566003407.0,-3.7248662931656895,-1.4696906543784727,220.7006329345703,1212.800048828125,55.04,106.85701751708984
175.36000061035156,175.8509979248047,172.86900329589844,174.00100708007812,1832800000.0,-0.031132804278260484,203.01326649983724,204.00688387905683,-18581333407.0,-5.522867052505205,-2.2803259340038196,218.68016743164063,1220.800048828125,30.47,44.5455322265625
174.1750030517578,179.15199279785156,174.1750030517578,177.06700134277344,1810920000.0,-0.006713180725410273,202.03489990234374,202.07102085976788,-20414133407.0,-6.962430007074033,-3.2167467486178625,216.74052054882813,1220.800048828125,34.95,45.58579635620117
177.1790008544922,177.1790008544922,147.8509979248047,149.1750030517578,2745160000.0,0.01762055469761914,201.14623311360677,200.4578583102844,-18603213407.0,-7.766368050158519,-4.126671008925994,214.87845954132814,1220.800048828125,90.25,34.79587936401367
148.81100463867188,151.2530059814453,126.36000061035156,130.33900451660156,3134410000.0,-0.15752228297479987,199.27106679280598,197.1492870032827,-21348373407.0,-10.532731132198535,-5.407883033580503,213.09088097412814,1223.0999755859375,10.92,55.67340850830078
131.14199829101562,138.88999938964844,125.75800323486328,136.7010040283203,2685930000.0,-0.12626779386504117,196.7776336669922,192.83894619769038,-24482783407.0,-14.082665268997943,-7.142839480663991,209.17648799116873,1219.0,29.26,58.04248809814453
136.81100463867188,137.74000549316406,126.70600128173828,126.70600128173828,1792150000.0,0.048811171569968614,194.53286692301432,189.21714347708587,-21796853407.0,-16.195956551663784,-8.95346289486395,202.55116900070334,1225.800048828125,46.86,84.62763977050781
126.41899871826172,127.02799987792969,119.55899810791016,123.2959976196289,1998010000.0,-0.07311579616863217,191.9452003479004,185.184166561257,-23589003407.0,-18.464421946053392,-10.85565470510184,194.87185242411934,1225.800048828125,21.81,58.45708084106445
123.30400085449219,126.78800201416016,110.82499694824219,113.49400329589844,1800960000.0,-0.026912724161557544,189.26000010172527,181.19138146824875,-25587013407.0,-20.30331196944934,-12.74518615797134,187.96046750519372,1221.0,24.17,135.29591369628906
113.1259994506836,118.88099670410156,101.7699966430664,116.44999694824219,2466750000.0,-0.07949969595906803,186.28583374023438,176.82380868293583,-27387973407.0,-22.294586469792762,-14.655066220335623,179.75229117751968,1221.0,49.06,70.05430603027344
116.34300231933594,118.20099639892578,104.89299774169922,108.33499908447266,2139490000.0,0.02604537302853749,183.3898671468099,172.9287240548911,-24921223407.0,-23.36482669614503,-16.397018315497505,170.10246998542084,1221.0,168.06,62.20784378051758
107.91300201416016,111.84200286865234,102.4520034790039,110.01000213623047,2320010000.0,-0.06968654423732068,180.19403355916342,168.76138696002542,-27060713407.0,-24.58441842163745,-18.034498336725495,159.16927425064412,1220.199951171875,168.44,101.25752258300781
110.197998046875,126.0479965209961,110.197998046875,122.43800354003906,2673470000.0,0.015461328895676196,177.015500386556,164.97097503590965,-24740703407.0,-25.126156214727644,-19.452829912325925,149.9853898334317,1211.199951171875,93.08,129.9046173095703
122.72154998779297,123.22972106933594,115.29769134521484,117.54264831542969,2196099151.0,0.11297155860808394,174.52186737060546,162.22691235875672,-22067233407.0,-24.272849174654283,-20.416833764791598,142.27092692297325,1221.4000244140625,100.92,100.890380859375
117.72809600830078,119.42376708984375,111.74496459960938,113.17141723632812,2020748396.0,-0.03998231825961229,171.8547556559245,159.34405661402596,-24263332558.0,-23.71820277456959,-21.077107566747195,135.79077807818814,1224.0999755859375,183.21,96.0164566040039
113.39775848388672,120.8414535522461,111.61912536621094,118.63555908203125,2131475768.0,-0.03718846854097768,169.04776967366536,156.3651766541745,-26284080954.0,-23.362060036943575,-21.534098060786473,130.34745304856867,1220.199951171875,136.43,142.18678283691406
118.26815032958984,120.56204986572266,116.092041015625,116.38890075683594,1856199149.0,0.048281995393701926,166.37322184244792,153.93100777855236,-24152605186.0,-22.38091056493616,-21.70346056161641,125.77506002368831,1220.199951171875,142.31,53.17625045776367
116.3787612915039,116.61906433105469,107.41565704345703,108.92501831054688,1772756193.0,-0.01893747829554082,163.5650187174479,151.50893635779647,-26008804335.0,-21.536371208935236,-21.670042691080177,121.9342498827888,1220.199951171875,167.46,21.417463302612305
108.80316162109375,113.14291381835938,107.40271759033203,110.21418762207031,1748116495.0,-0.06412881638845347,160.52298583984376,148.76158680636104,-27781560528.0,-21.224675769505325,-21.580969306765205,120.8414535522461,1233.9000244140625,158.49,50.19042205810547
110.33551788330078,110.5986099243164,102.47555541992188,102.47555541992188,1990157607.0,0.011835383014102474,157.2805923461914,146.2746578267294,-26033444033.0,-20.635753576787664,-21.3919261607697,120.56204986572266,1241.0999755859375,109.29,99.66178131103516
102.45059204101562,104.1034927368164,91.76105499267578,91.76105499267578,2310716932.0,-0.0702144829909247,153.72674407958985,143.44890928435473,-28023601640.0,-20.556508802872116,-21.224842689190183,117.55532135009766,1241.0999755859375,83.26,103.38850402832031
91.64983367919922,96.08984375,83.46971893310547,93.29456329345703,2554304530.0,-0.1045566465420994,149.50371271769205,140.11420900747223,-30334318572.0,-21.1148782157628,-21.202849794504708,115.02966939697265,1238.0999755859375,110.19,131.27745056152344
93.41007995605469,97.05988311767578,86.82566833496094,92.15963745117188,1855759401.0,0.01671197329742613,145.3740982055664,137.09358670334223,-27780014042.0,-21.189390589722933,-21.200157953548352,110.84131880419922,1246.800048828125,101.45,196.083984375
92.03543090820312,98.90003204345703,91.03128051757812,95.14205932617188,1875567180.0,-0.01216497298685304,141.37171936035156,134.19462223546026,-29635773443.0,-21.096830088481127,-21.17949238053491,105.36699882998047,1246.800048828125,123.21,76.75086975097656
94.99217224121094,96.2573013305664,90.65425109863281,91.68565368652344,1756437577.0,0.03236147577707382,137.54065450032553,131.67510204776423,-27760206263.0,-20.545977465417266,-21.052789397511383,100.98754285060548,1246.800048828125,130.49,35.6190071105957
91.57893371582031,92.7823257446289,87.68840789794922,88.94530487060547,1707497898.0,-0.03632889243861093,133.51240946451824,129.0951376373616,-29516643840.0,-20.155980248055215,-20.87342756762015,98.90003204345703,1243.699951171875,71.08,90.9520034790039
88.61070251464844,92.24055480957031,88.26355743408203,90.59329986572266,1533050103.0,-0.02988852351194793,129.4325864156087,126.50482584595798,-31224141738.0,-19.83933241637125,-20.666608537370372,98.90003204345703,1241.9000244140625,88.44,95.38807678222656
90.65522766113281,91.11160278320312,85.518310546875,86.53931427001953,1754475622.0,0.018528184230911737,125.43842976888021,124.18795320207184,-29691091635.0,-19.233693261836024,-20.380025482263502,96.2573013305664,1244.4000244140625,57.97,85.98194885253906
86.63035583496094,87.14494323730469,83.22647857666016,84.30829620361328,1651491877.0,-0.044749287217839995,121.42887344360352,121.75900875484265,-31445567257.0,-18.863397125468936,-20.07669981090459,93.69978485107421,1242.699951171875,121.67,132.15029907226562
84.27969360351562,85.34274291992188,82.82988739013672,84.44081115722656,1496176898.0,-0.02578039917724606,118.19258321126303,119.34283375153754,-33097059134.0,-18.536284532467675,-19.76861675521721,92.24055480957031,1237.0,86.56,120.08057403564453
84.46940612792969,87.56812286376953,84.46940612792969,85.26210021972656,1565817037.0,0.001571790198360068,114.98041025797527,117.0910903583562,-31600882236.0,-18.058189034158858,-19.42653121100554,91.11160278320312,1237.0,90.26,76.80348205566406
85.38211059570312,96.8050537109375,85.38211059570312,95.13382720947266,2101453024.0,0.009726210007277025,111.98324686686198,115.03760712360591,-30035065199.0,-17.412305524410826,-19.023686073686598,89.45525970458985,1237.0,186.66,39.24843215942383
95.10803985595703,101.32023620605469,92.96852111816406,101.11245727539062,2277514076.0,0.11578095032031754,109.35434087117513,113.75349229043603,-27933612175.0,-15.920352410475672,-18.403019341044413,82.82988739013672,1247.4000244140625,101.75,72.8036880493164
101.68384552001953,108.54905700683594,100.69145965576172,101.2685775756836,2456482115.0,0.06284441866039692,106.8225227355957,112.93794164430406,-25656098099.0,-14.09308700358173,-17.541032873551877,83.10939071655274,1249.199951171875,103.24,72.2216796875
101.09043884277344,117.17012786865234,100.63996124267578,116.21687316894531,3063842618.0,0.0015440263692509948,105.22564188639323,112.18507944632856,-23199615984.0,-12.48840978615047,-16.5305082560716,83.83782453613281,1252.0999755859375,114.17,62.3332633972168
115.83540344238281,119.09416198730469,107.58479309082031,109.49623107910156,2632539990.0,0.14761040345501075,104.7549041748047,112.44519517036835,-20135773366.0,-9.896409357234461,-15.20368847630417,85.32049848437501,1263.5999755859375,79.38,162.69090270996094
109.45594024658203,116.7594985961914,107.50316619873047,116.7594985961914,2338772939.0,-0.057828453877552755,103.84807840983073,112.2549394225447,-22768313356.0,-8.288979793515892,-13.820746739746516,87.8684688351172,1253.800048828125,144.91,210.32177734375
117.27389526367188,133.07530212402344,117.27389526367188,130.7652587890625,3579715061.0,0.06633349335871452,103.5165283203125,112.54555614342513,-20429540417.0,-6.3557303927319,-12.327743470343593,90.99103815033595,1253.800048828125,10.92,64.04534912109375
130.64166259765625,157.668701171875,130.64166259765625,140.23800659179688,4370343387.0,0.11995392547298889,103.76550369262695,113.72102083024045,-16849825356.0,-3.651377708438673,-10.592470317962611,93.80135053403282,1253.800048828125,261.36,81.79179382324219
140.99758911132812,140.99758911132812,125.11328887939453,129.84434509277344,3298280609.0,0.07244085998418637,104.6569704691569,115.43179410517958,-12479481969.0,-0.7353109349601823,-8.621038441362126,98.51422472483169,1267.5,141.79,111.24295043945312
129.88882446289062,136.67724609375,126.29290771484375,131.86563110351562,2720469126.0,-0.07411444123900868,105.10344874064127,116.36163610437919,-15777762578.0,0.7286123826289099,-6.75110827656392,106.79585142741776,1267.5,171.11,65.59539794921875
131.923583984375,132.67706298828125,115.65010070800781,116.57591247558594,2612804378.0,0.015566992996868478,105.88780314127604,117.36189384625897,-13057293452.0,2.0284997647008822,-4.995186668310959,113.91805039164177,1269.199951171875,198.19,63.09653091430664
116.89820098876953,137.6470184326172,115.69313049316406,137.6470184326172,3130201009.0,-0.11594923180496619,106.10666681925456,117.31118537073168,-15670097830.0,1.804120589284807,-3.6353252167918058,157.668701171875,1277.300048828125,161.1,30.22415542602539
138.46878051757812,147.03433227539062,134.57017517089844,138.01834106445312,3169029972.0,0.18075008386869018,106.61363398234049,118.62317460053075,-12539896821.0,3.2886511055250196,-2.2505299523284408,156.82832916259767,1279.9000244140625,156.65,102.00775909423828
137.62745666503906,140.6890869140625,133.98233032226562,139.8594512939453,2660086834.0,0.0026976438433914396,107.29615707397461,119.87447566271929,-9370866849.0,4.4438884879619565,-0.9116462642703613,156.00476459350588,1279.9000244140625,116.81,58.20030975341797
140.03106689453125,140.18115234375,132.51939392089844,133.36825561523438,2358360234.0,0.01333960555744107,108.18575820922851,121.16382892925002,-6710780015.0,5.445215589512074,0.3597261064861258,155.19767131579593,1279.9000244140625,213.53,32.555946350097656
133.41815185546875,141.3975067138672,132.6507110595703,140.8194122314453,2258709868.0,-0.04641227760194955,108.67684809366862,121.95121129608772,-9069140249.0,5.649861206504468,1.4177531264897945,154.40671990364018,1278.300048828125,149.82,86.68401336669922
141.51951599121094,156.92913818359375,140.6509552001953,155.0476837158203,3328240369.0,0.0558690415634393,109.4911984761556,123.16851458223984,-6810430381.0,6.340204468899898,2.4022433949718156,153.63158751972753,1278.300048828125,204.03,83.74468994140625
155.196044921875,155.86305236816406,147.1983642578125,149.135009765625,2676164880.0,0.10103913415708599,111.02862065633138,125.2252351715031,-3482190012.0,7.943837462762133,3.5105622085298793,115.65010070800781,1281.0,146.97,189.860595703125
148.9128875732422,156.8789825439453,147.9071044921875,154.58193969726562,3126192535.0,-0.0381345519552061,112.32598139444987,126.76780127434968,-6158354892.0,8.63805071876098,4.5360599105761,116.47568145751953,1291.800048828125,212.58,9.491598129272461
154.33741760253906,160.82489013671875,154.33741760253906,155.6385955810547,3338211928.0,0.03652348258266658,114.06286087036133,128.5622618177636,-3032162357.0,9.518023597993391,5.532452648059558,117.28475059204101,1282.699951171875,153.15,99.0169677734375
155.80422973632812,159.37144470214844,152.08592224121094,157.74620056152344,3231294371.0,0.006835571386013317,116.19211222330729,130.3091220605566,306049571.0,10.183285171050443,6.4626191526577355,118.07763834387207,1282.699951171875,4.7,40.47944259643555
