Date,Open,High,Low,Close,Volume,Pct_change,MA,EMA,OBV,MACD,Signal,PSAR,gold_close,EPU,GPRD
2021-01-03,29329.695772117,33158.612438293,29014.295883824,32093.264962249,70104243266.33328,0.011119799236027905,22437.174317926132,23390.11966683402,2147689257467.7205,2515.336236587489,2083.760365930702,26688.04499580643,1893.0999755859375,190.39,39.43532943725586
2021-01-04,32148.04850009,34717.662741718,32057.582962965,32877.607282615,124349523093.6553,0.09532613738044793,22859.35131800277,23951.612911699507,2217793500734.0537,2779.605812412905,2222.9294552271426,27262.441505800143,1893.0999755859375,324.05,19.037744522094727
2021-01-05,32949.399464061,33553.450548496,29066.665437713,31973.832153912,130918256520.55827,0.024439467947203752,23330.698472079534,24527.483516274704,2342143023827.709,3017.5468240157134,2381.8529289848566,28441.675692298715,1944.699951171875,233.3,99.32736206054688
2021-01-06,32023.293432691,34359.990071466,30087.201861593,33965.160423041,125426476003.27278,-0.027489078537077605,23758.904316393866,25007.893105799692,2211224767307.151,3097.483824844847,2524.9791081568546,29014.295883824,1952.699951171875,208.61,121.8519515991211
2021-01-07,33895.701913021,36904.218251055,33315.06731261,36904.218251055,120556816942.46576,0.062279937529645224,24246.51991200687,25585.78131981526,2336651243310.424,3283.6659657686214,2676.716479679208,29066.665437713,1906.9000244140625,139.81,106.57054138183594
2021-01-08,36814.681967048,40164.159004366,36345.635772118,39493.128514839,141292953594.38013,0.08653154560165777,24836.992594329335,26316.0030573146,2457208060252.8896,3626.5692252425724,2866.687028791881,29066.665437713,1912.300048828125,124.29,54.23599624633789
2021-01-09,39437.44033739,41849.906402124,36711.862224526,40703.290535401,172295440554.826,0.0701521502548017,25542.595071395135,27166.140183606498,2598501013847.2695,4060.419956981372,3105.4336144297795,30087.201861593,1834.0999755859375,104.8,77.7395248413086
2021-01-10,40577.810043195,41291.465971185,38819.670094577,40129.000498579,134582898528.89249,0.03064234377145625,26280.371832585468,28039.50472243195,2770796454402.0957,4450.596048081032,3374.46610116003,32102.5932901476,1834.0999755859375,115.22,84.59059143066406
2021-01-11,40083.81722368,41255.979202664,35933.661817445,38299.01960037,107609376316.1692,-0.014109179608526312,27009.275900860466,28819.472191860794,2636213555873.203,4659.758212836201,3631.5245234952645,34052.05591254288,1834.0999755859375,283.14,70.81498718261719
2021-01-12,38223.373713229,38223.373713229,30592.255264247,35569.722698726,182855100854.8069,-0.04560245397275231,27683.8392546426,29431.055895635585,2528604179557.0337,4624.547663851801,3830.129151566572,35611.6260104591,1849.5999755859375,308.7,84.14276123046875
2021-01-13,35549.971250334,36524.892022449,32957.846755722,33949.396834015,176864618865.55716,-0.0712628398878814,28242.6701876439,29827.098915189807,2345749078702.2266,4326.537963361345,3929.410913925527,41849.906402124,1842.9000244140625,229.15,169.87527465820312
2021-01-14,34060.129315687,37626.126561642,32445.497996412,37359.33215959,126174618899.73376,-0.04555351410622699,28735.338800378766,30093.053619630144,2168884459836.6694,3914.492539713974,3926.4272390832166,41624.753379366455,1853.5999755859375,223.57,66.500732421875
2021-01-15,37394.122642209,40000.014205919,36882.027990631,39304.686213759,114931563480.27837,0.10044170570236677,29338.2916453714,30561.845783498524,2295059078736.4033,3819.072959811456,3904.9563832288645,41404.10341706406,1850.300048828125,157.94,62.11064529418945
2021-01-16,39280.298435092,39645.499119445,34599.968353321,36678.950398519,117305372507.91306,0.052071435481205075,30000.645508728932,31125.90000480565,2409990642216.6816,3855.9767695103,3895.160460485152,41187.86645400772,1829.300048828125,149.93,57.96993637084961
2021-01-17,36833.613578222,37910.764213,35624.47868503,36178.180209501,123693873048.22154,-0.06680465023839399,30511.04064508,31484.161320529096,2292685269708.7686,3631.4868486055166,3842.4257381092248,40975.954230212505,1829.300048828125,228.3,72.01234436035156
2021-01-18,36061.523742763,36682.760628346,34095.169184682,35786.417028053,92863643157.15813,-0.013652794956701464,30956.198015607562,31787.001248849865,2168991396660.547,3374.272486965223,3748.795087880425,40768.28025089319,1829.300048828125,209.94,71.32322692871094
2021-01-19,35822.529922864,37365.984728677,34840.492160995,36714.843204834,85952054615.28078,-0.010828714412371543,31378.612163634436,32045.028073314585,2076127753503.389,3103.046251980937,3619.645320700528,40564.759751160265,1829.300048828125,159.6,94.48599243164062
2021-01-20,36632.318175571,37701.57868118,36163.74097879,36177.487494105,94696323432.83704,0.025943535393699868,31807.62133465343,32346.306468896484,2162079808118.6697,2929.247201614169,3481.5656968832564,40365.309661422,1839.5,170.18,66.66802978515625
2021-01-21,36002.594349953,36371.093896625,33593.671874948,35636.110992082,98186705206.41496,-0.014635925522848092,32229.657489976067,32593.479438264778,2067383484685.8325,2716.8321373471335,3328.618984976032,40169.8485734785,1865.9000244140625,309.33,87.48678588867188
2021-01-22,35477.524459469,35477.524459469,30202.762335505,30892.802357827,104277748205.7988,-0.01496445827287518,32654.7892589561,32789.77824818847,1969196779479.4175,2476.2622989440933,3158.1476477696447,39978.29670729387,1865.300048828125,280.95,47.43533706665039
2021-01-23,30838.199012273,33800.961797821,28997.512820993,32836.135575065,139223374167.47925,-0.1331039920520205,32891.16133199613,32667.39270687483,1864919031273.6187,1881.1785481869592,2902.7538278531074,39790.57587843293,1855.699951171875,192.0,93.7134780883789
2021-01-24,32976.472137391,33293.433935943,31464.568450061,32045.83959395,92468003469.68349,0.0629056954668159,33210.3063446163,32678.279343532264,2004142405441.098,1548.530640584977,2631.9091903994813,39407.063336715815,1855.699951171875,147.81,56.42650604248047
2021-01-25,32081.018951845,32941.580322984,31122.253072711,32261.744350118,71915450466.46252,-0.024067874226805452,33487.399981539165,32637.476779043085,1911674401971.4143,1207.2184336787031,2346.971039055326,38782.490305772444,1855.699951171875,291.37,34.06239318847656
2021-01-26,32224.508685312,34818.219001231,32130.657203999,32272.783841286,85932342667.28577,0.006737372429735267,33741.056909228195,32613.23597717695,1983589852437.877,943.274281367485,2066.2316875177576,38195.39165668568,1854.9000244140625,241.85,140.4451141357422
2021-01-27,32305.898873031,32773.465650469,31013.714458819,32577.768696891,94141056517.76189,0.00034218519148243587,33935.250584936,32591.271323248504,2069522195105.1626,726.6115085516722,1798.3076517245406,37643.518926544115,1850.699951171875,254.93,50.25387191772461
2021-01-28,32503.855990523,32503.855990523,29329.891444801,30305.343778842,90755198572.16116,0.009450218397795584,34143.62681356513,32590.40018606415,2163663251622.9246,572.9102760684327,1553.2281765933192,37124.75856021105,1844.9000244140625,251.13,68.84309387207031
2021-01-29,30400.930931436,33755.549370921,29932.908804984,33117.572836963,102591907666.95448,-0.06975385389932676,34248.89271445697,32442.97719204982,2072908053050.7634,264.6841286538038,1295.5193670054161,36637.123815857965,1837.9000244140625,150.0,112.78604125976562
2021-01-30,33332.491752266,38320.825534633,32011.680302496,34241.186845666,152370872355.5225,0.09279647439882832,34439.72712418773,32486.499491721643,2175499960717.718,244.51742373570596,1085.3189783514742,36178.747156166064,1847.300048828125,248.96,63.216941833496094
2021-01-31,34309.766648854,34823.466472083,33037.986187976,34333.107938735,144056482145.46536,0.03392803011967471,34620.76600286066,32599.705127459987,2327870833073.2407,315.5638017877427,931.367943038728,28997.512820993,1847.300048828125,139.41,61.917152404785156
2021-02-01,34275.231552263,34275.231552263,32213.318325273,33136.139470858,79168365015.20486,0.002684518310749784,34799.27087354717,32711.537566897085,2471927315218.706,374.9634865828775,820.0870517475579,29183.9790752658,1847.300048828125,199.79,23.888710021972656
2021-02-02,33082.843766076,34599.997674392,32402.29412938,33513.441195617,89774569869.48357,-0.034863388132903794,34927.13582471487,32738.93123812037,2392758950203.501,321.7439488956297,720.4184311771722,29366.716004453145,1860.800048828125,144.04,60.04654312133789
2021-02-03,33536.478066134,35943.342298691,33536.478066134,35507.127708897,86758683273.6702,0.011386411657605011,34974.4750324938,32788.89962247499,2482533520072.9844,306.47927548729785,637.6306000391974,29545.79819505674,1830.5,282.75,192.34263610839844
2021-02-04,35476.1418073,37565.357808704,35476.1418073,37551.934350785,89352747406.26642,0.05948916142758698,35062.12571336986,32964.26917643771,2569292203346.655,450.067651790996,600.1180103895572,29721.298741848266,1832.199951171875,145.65,69.92227935791016
2021-02-05,37659.040571778,38734.575564407,36321.734428475,36938.034865347,95050564959.0524,0.057588624420770396,35248.06245326564,33260.2475747827,2658644950752.9214,720.5551698799391,624.2054422876336,29893.28927770396,1788.9000244140625,129.36,78.18482208251953
2021-02-06,36977.782665012,38280.062918168,36634.285663123,37945.964473995,100182647822.41148,-0.016348012320839822,35347.15826800917,33497.524174173945,2563594385793.869,875.2920963832876,674.4227731067645,30061.840002842542,1810.9000244140625,111.2,106.44497680664062
2021-02-07,38300.044187397,40858.551618965,38288.9866536,39191.507551212,106251967992.13086,0.027287039289509707,35381.883142107166,33784.5203225495,2663777033616.281,1066.9545335486182,752.9291251951352,30408.74942530512,1810.9000244140625,99.84,63.06491470336914
2021-02-08,39260.740661719,39654.670372592,37389.634955593,38888.638236331,102991144866.25604,0.03282412489661701,35371.82910998627,34133.35820826966,2770029001608.4116,1304.3179473615746,863.2068896284231,30741.782470869195,1810.9000244140625,200.27,48.476600646972656
2021-02-09,38857.116947072,46225.496408246,38044.110471874,46225.496408246,118889434701.5687,-0.0077279322436178965,35311.34070001727,34440.15046814459,2667037856742.156,1451.2618966278096,980.8178910283006,31348.788619754945,1831.9000244140625,232.61,72.8036880493164
2021-02-10,46533.336937715,47893.551624022,45164.667993773,46511.520580186,183198175979.178,0.18866328327898807,35514.5572303395,35200.49536750597,2785927291443.7246,2135.126760660074,1211.6796649546554,31919.374399707547,1835.300048828125,84.45,61.26280975341797
2021-02-11,46504.799902823,47281.526416141,43864.280561659,44866.502278149,129490884290.81744,0.006187584648392752,35788.30726300004,35930.23892961436,2969125467422.903,2669.4031349636425,1503.2243589564528,33063.86416039062,1840.5999755859375,113.01,74.92713165283203
2021-02-12,44809.542155379,48523.099663924,44049.822985271,47680.424437754,125776147417.46043,-0.03536797510631773,36098.19991564747,36506.772048874656,2839634583132.0854,2926.348656150505,1787.849218395263,34546.832906753756,1824.9000244140625,121.93,63.45914840698242
2021-02-13,47991.937162717,48654.384425336,46459.805609765,47622.56892074,137346856098.88524,0.06271766277121738,36555.900835772096,37227.6528481572,2965410730549.546,3318.782970027227,2094.035968721656,35881.50477848058,1821.5999755859375,211.29,73.32506561279297
2021-02-14,47299.703224291,48089.521489205,46402.367688975,47056.769564544,143039618394.03668,-0.001213401887592891,36898.00872781043,37898.292594775456,2828063874450.6606,3583.8096080887553,2391.990696595076,37398.49616473379,1821.5999755859375,180.0,36.62135314941406
2021-02-15,47123.820707547,49566.060732911,47123.820707547,48673.329709376,144739442865.15906,-0.0118809079186315,37156.411506169934,38489.16207669601,2685024256056.624,3705.4754344735848,2654.6876441707777,38974.3205212181,1821.5999755859375,153.61,25.286775588989258
2021-02-16,48643.603406616,48884.837314601,46167.980204254,47981.977492583,121933582464.31572,0.03435340249216834,37556.22414986517,39146.20514977214,2829763698921.783,3887.5263876736717,2901.255392871357,40329.52946779461,1821.5999755859375,152.79,61.24074935913086
2021-02-17,47927.987260302,50344.017500916,47187.624536482,49261.050774171,128596282134.78947,-0.0142039227831956,37949.68405930124,39716.254978340585,2707830116457.4673,3930.7060016597898,3107.1455146290436,41807.37447021323,1797.199951171875,150.29,91.76087188720703
2021-02-18,49128.607890832,52514.956601818,49088.69796565,52127.620932861,142714894908.7139,0.026657369046236612,38398.83851750517,40332.04825549093,2836426398592.257,4021.776149021629,3290.0716415075613,43048.76427224487,1771.0999755859375,84.88,104.36856842041016
2021-02-19,52091.9258349,52493.726678308,50920.666933165,51656.846873218,120111456625.69244,0.05819141316800791,38912.59777510607,41093.05294435352,2979141293500.9707,4275.9674606220215,3487.250805330453,44361.909853405676,1773.4000244140625,148.02,33.67285919189453
2021-02-20,51564.717399117,56229.120609577,50856.485178347,55795.155052979,113055134900.88724,-0.009031182532756366,39428.576421076505,41774.58803653833,2859029836875.2783,4388.8365978801885,3667.5679638404004,45992.51920308814,1775.800048828125,106.51,85.1559829711914
2021-02-21,55841.110508027,57530.021690749,54753.834239833,56008.787435495,140453622250.90015,0.08011151338597378,40100.54455643974,42679.14074727644,2972084971776.1655,4757.373051976436,3885.5289814676075,47297.00668283411,1775.800048828125,107.05,23.758169174194336
2021-02-22,55969.530622648,58301.831486473,55560.541830753,57367.946141722,139771860152.9566,0.0038288697703798835,40937.74405902867,43539.11795296796,3112538594027.0654,5008.939261033447,4110.211037380775,49083.42946818269,1775.800048828125,135.8,37.47248458862305
2021-02-23,57411.011820817,57411.011820817,49410.201627632,54153.655191753,149261235644.12186,0.024266883259922878,41755.47107791724,44431.300416758546,3252310454180.022,5257.376281605815,4339.644086225783,50772.74791269595,1806.699951171875,132.3,71.28911590576172
2021-02-24,54099.980661749,54099.980661749,45256.179829757,48514.382154476,212151513117.8704,-0.056029388642019784,42492.398264510666,45058.54911191948,3103049218535.9,5135.696876853239,4498.854644351274,58301.831486473,1804.4000244140625,145.25,97.42845916748047
2021-02-25,48889.930494258,51223.540344033,47169.071104729,49577.667053636,174558097499.38934,-0.10413467045407865,43034.15285798927,45281.506082407,2890897705418.0293,4531.981011160569,4505.479917713134,58301.831486473,1796.4000244140625,186.94,77.84101867675781
2021-02-26,49668.13321001,51791.921327804,47264.216595606,47372.377990661,124602948614.8466,0.02191690076098185,43610.98229840093,45558.67775797017,3065455802917.4185,4092.1581908367807,4422.815572337863,57780.00542020436,1774.4000244140625,124.74,46.18281936645508
